GeneID	Rank	FileCount	FileNames	GenePositions
ZNF502	15643	3	data2.tsv, data3.tsv, data4.tsv	NA,6607,15853,16513
FAM126A	15644	3	data2.tsv, data3.tsv, data4.tsv	NA,9797,12180,17469
PAK3	15645	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10457,14532,13401,12196
PCBP4	15646	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11050,20074,14139,8064
HTR1B	15647	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11477,8334,14373,17099
LOC100506098	15648	2	data2.tsv, data4.tsv	NA,20851,NA,9226
FASTKD5	15649	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9699,19219,9134,15479
FAM135A	15650	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8789,17776,14922,11541
LINC01119	15651	2	data2.tsv, data4.tsv	NA,16833,NA,11300
FRRS1L	15652	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10871,11672,11748,16429
DNAJC6	15653	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8724,18726,10164,16509
C10orf99	15654	3	data2.tsv, data3.tsv, data4.tsv	NA,9444,11845,19129
XG	15655	3	data2.tsv, data3.tsv, data4.tsv	NA,15482,10550,14308
SCML2	15656	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7804,21579,11575,14168
ATP5EP2	15657	2	data3.tsv, data4.tsv	NA,NA,9383,13965
KIAA1429	15658	3	data2.tsv, data3.tsv, data4.tsv	NA,13278,16125,8291
GABRA1	15659	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9622,16767,9796,16763
VAT1L	15660	3	data2.tsv, data3.tsv, data4.tsv	NA,18957,9517,13990
LHX8	15661	3	data2.tsv, data3.tsv, data4.tsv	NA,17271,9745,14774
SAMD8	15662	3	data2.tsv, data3.tsv, data4.tsv	NA,8587,12446,19415
KRT20	15663	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9028,18102,14349,11439
BMI1	15664	2	data3.tsv, data4.tsv	NA,NA,8257,16228
UBAP1L	15665	2	data2.tsv, data4.tsv	NA,14438,NA,13049
TMCO2	15666	3	data2.tsv, data3.tsv, data4.tsv	NA,20908,9374,12880
OR1J2	15667	3	data2.tsv, data3.tsv, data4.tsv	NA,11791,11912,15132
RNF167	15668	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12376,19032,10384,9469
FAM19A5	15669	3	data2.tsv, data3.tsv, data4.tsv	NA,12994,10660,16780
DUX1	15670	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12580,14553,7458,16571
NSMAF	15671	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12490,13236,17102,8103
ATF1	15672	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8253,15307,16699,12899
NR1I3	15673	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9999,14549,14727,11930
FAM205C	15674	2	data2.tsv, data4.tsv	NA,14938,NA,12642
ZNF766	15675	3	data2.tsv, data3.tsv, data4.tsv	NA,14793,10721,14590
ADAM11	15676	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12989,6389,16584,15575
TRBC1	15677	2	data1.tsv, data2.tsv	10794,17718,NA,NA
GTF2H1	15678	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12679,13865,11057,11449
NAF1	15679	3	data2.tsv, data3.tsv, data4.tsv	NA,19718,9206,14328
BRMS1L	15680	3	data2.tsv, data3.tsv, data4.tsv	NA,6998,16060,15345
TSEN2	15681	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11757,14673,9471,14511
PIWIL4	15682	3	data2.tsv, data3.tsv, data4.tsv	NA,15667,9478,17209
TMEM168	15683	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9965,16742,9479,16638
LINC00658	15684	2	data2.tsv, data4.tsv	NA,15242,NA,12424
EPS8L2	15685	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11430,8174,15936,15939
GPR160	15686	3	data2.tsv, data3.tsv, data4.tsv	NA,20019,10062,12119
MMP17	15687	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7103,16421,16947,14461
MYLK2	15688	3	data2.tsv, data3.tsv, data4.tsv	NA,9692,13125,15724
OR2A7	15689	2	data3.tsv, data4.tsv	NA,NA,12187,10918
DEFB104B	15690	3	data2.tsv, data3.tsv, data4.tsv	NA,17585,8966,16921
TTF1	15691	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9396,14619,14459,13289
ART1	15692	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11380,9163,15764,14502
LOC101927851	15693	2	data2.tsv, data4.tsv	NA,16125,NA,11814
P2RX5-TAX1BP3	15694	2	data1.tsv, data2.tsv	11495,15727,NA,NA
NUDT17	15695	3	data2.tsv, data3.tsv, data4.tsv	NA,10459,14080,12919
INSL6	15696	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7408,15181,15233,16651
RHCG	15697	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10961,9556,15941,14579
TMSB10	15698	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6211,21042,12175,18801
SMIM2	15699	2	data1.tsv, data2.tsv	10055,19686,NA,NA
PDPK1	15700	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9852,20467,12853,10183
CYB561A3	15701	3	data2.tsv, data3.tsv, data4.tsv	NA,19755,12093,9190
SLC7A4	15702	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10159,12695,11819,16914
DMRT3	15703	3	data2.tsv, data3.tsv, data4.tsv	NA,11387,11045,18178
TADA3	15704	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12142,19618,11774,8572
SNX19	15705	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10040,13676,12247,15370
AIPL1	15706	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9192,14676,11686,17109
LOC100288590	15707	2	data2.tsv, data4.tsv	NA,11435,NA,16582
OR1D5	15708	3	data1.tsv, data2.tsv, data4.tsv	10534,20792,NA,11308
GRIN2B	15709	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10406,12531,11317,17275
L3MBTL4	15710	3	data2.tsv, data3.tsv, data4.tsv	NA,14171,11527,13526
CCDC157	15711	3	data2.tsv, data3.tsv, data4.tsv	NA,9702,14028,14057
GPX4	15712	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8260,19022,15464,11472
SSC4D	15713	3	data2.tsv, data3.tsv, data4.tsv	NA,12781,14875,9845
C8orf17	15714	2	data1.tsv, data2.tsv	12144,13747,NA,NA
FOXD3	15715	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11833,14622,11305,12055
PRKAG3	15716	3	data2.tsv, data3.tsv, data4.tsv	NA,17510,10260,13521
AKNAD1	15717	3	data2.tsv, data3.tsv, data4.tsv	NA,18339,11810,10237
HIST1H2BB	15718	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8816,10650,16498,17419
SERPINB10	15719	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11446,11639,9622,19163
SMARCD2	15720	2	data1.tsv, data2.tsv	10822,17746,NA,NA
RSBN1L	15721	3	data2.tsv, data3.tsv, data4.tsv	NA,11964,12053,14832
TACR3	15722	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11021,12340,10977,16688
HCAR1	15723	3	data2.tsv, data3.tsv, data4.tsv	NA,16644,15403,7449
TMEM26	15724	3	data2.tsv, data3.tsv, data4.tsv	NA,19617,7854,19205
ZBTB3	15725	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6655,15941,14482,19367
NKX6-3	15726	3	data2.tsv, data3.tsv, data4.tsv	NA,9399,13350,15893
EMX2OS	15727	2	data2.tsv, data4.tsv	NA,12137,NA,15692
BCAT1	15728	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7901,15709,13413,17098
RNF185-AS1	15729	2	data1.tsv, data2.tsv	10163,19474,NA,NA
MOBP	15730	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9920,15546,13262,12759
CACNA2D3	15731	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8462,20509,14549,10994
FAM229B	15732	3	data2.tsv, data3.tsv, data4.tsv	NA,17788,11919,10395
OR51A7	15733	2	data3.tsv, data4.tsv	NA,NA,11490,11550
FGF4	15734	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12408,11509,9968,16083
PARP12	15735	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10642,14915,15647,10222
ASPN	15736	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7342,19690,10992,18503
RASA4	15737	2	data3.tsv, data4.tsv	NA,NA,10464,12612
CTCF	15738	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9665,10811,17325,14354
LOC100131662	15739	2	data2.tsv, data4.tsv	NA,16370,NA,11701
PCDHGA2	15740	2	data3.tsv, data4.tsv	NA,NA,9049,14750
SLC5A2	15741	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12289,6565,15537,18303
FGF3	15742	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11374,16900,8262,15685
TSPAN8	15743	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11079,10309,13107,16517
C12orf54	15744	3	data2.tsv, data3.tsv, data4.tsv	NA,11918,10983,17703
EFHD1	15745	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12648,17623,11969,8761
MAB21L2	15746	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7461,18942,15311,13325
EXOC2	15747	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12538,16758,10120,10862
PYGL	15748	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5598,19714,15167,18568
RAG1	15749	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7850,18583,15182,12895
GSTA5	15750	2	data3.tsv, data4.tsv	NA,NA,14026,9946
GNRHR	15751	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8986,17071,13090,13631
MPPED1	15752	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11436,10801,15707,12406
GFRA4	15753	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13078,15553,8573,12746
ZNF80	15754	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12321,21052,5723,15903
C2CD5	15755	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5895,20357,16503,15358
SMG1	15756	2	data3.tsv, data4.tsv	NA,NA,9131,14650
RGMB	15757	3	data2.tsv, data3.tsv, data4.tsv	NA,14138,11762,13230
WDR11-AS1	15758	2	data2.tsv, data4.tsv	NA,11725,NA,16270
MYO5A	15759	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12645,10856,12924,12631
SPRR2C	15760	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9436,15141,12468,15154
HDX	15761	3	data2.tsv, data3.tsv, data4.tsv	NA,19194,8962,15758
TOPORS	15762	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8747,20769,13626,11170
LGR6	15763	3	data2.tsv, data3.tsv, data4.tsv	NA,20247,10402,11582
ITGA2B	15764	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6829,19723,12996,17014
DSPP	15765	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9998,19591,9739,14010
SALL1	15766	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11227,14269,12684,12186
C15orf40	15767	3	data2.tsv, data3.tsv, data4.tsv	NA,10437,14381,12655
KIF1BP	15768	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8546,16817,13950,13935
LOC101927550	15769	2	data1.tsv, data2.tsv	10740,18052,NA,NA
GKN1	15770	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8760,21016,10949,13705
IL31RA	15771	3	data2.tsv, data3.tsv, data4.tsv	NA,8333,13650,17474
LALBA	15772	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10720,19228,6982,18307
GOT1L1	15773	3	data2.tsv, data3.tsv, data4.tsv	NA,10749,12291,16135
TGM3	15774	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10283,15336,16700,9922
NIPA1	15775	3	data2.tsv, data3.tsv, data4.tsv	NA,14803,11079,14111
NCR3	15776	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11172,21487,9240,11279
ATP4A	15777	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9120,12472,12733,19004
CHRNB2	15778	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8763,10675,15720,18759
IQSEC2	15779	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12081,9211,16358,12718
C1QTNF4	15780	3	data2.tsv, data3.tsv, data4.tsv	NA,17644,13270,8982
GPRC5B	15781	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8798,12911,15887,15188
PHLPP1	15782	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11024,18806,14590,8610
S100A7A	15783	3	data2.tsv, data3.tsv, data4.tsv	NA,14427,12104,12391
CTAGE1	15784	3	data1.tsv, data2.tsv, data4.tsv	10277,20541,NA,12843
CHD5	15785	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11769,11041,14701,12447
LAIR2	15786	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11000,21655,13265,8156
LPIN1	15787	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9677,14859,14325,12906
ADAM30	15788	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10886,15439,14046,10777
CLRN1	15789	3	data2.tsv, data3.tsv, data4.tsv	NA,13009,10930,16484
ANGPT2	15790	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12131,18153,12999,8548
RAP2C	15791	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8281,14570,12923,18230
ADAMTS16	15792	3	data2.tsv, data3.tsv, data4.tsv	NA,11322,10848,19369
NDUFA4	15793	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7795,17744,16744,12379
OR2W5	15794	2	data3.tsv, data4.tsv	NA,NA,11614,11510
TRIM62	15795	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12546,10044,13392,13436
OR1F2P	15796	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9305,10666,14287,19252
SLA2	15797	3	data2.tsv, data3.tsv, data4.tsv	NA,16711,12915,9823
KBTBD7	15798	3	data2.tsv, data3.tsv, data4.tsv	NA,17755,13496,8727
DRG2	15799	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10334,12650,16409,11975
KCNS3	15800	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9194,14099,13659,15440
CD1B	15801	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10873,13458,17175,10109
CST13P	15802	3	data2.tsv, data3.tsv, data4.tsv	NA,17100,9039,17594
CPLX3	15803	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10621,10935,13998,15695
EFS	15804	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11474,9937,12978,16540
LZTS2	15805	3	data2.tsv, data3.tsv, data4.tsv	NA,10471,17318,9407
LYZL2	15806	3	data2.tsv, data3.tsv, data4.tsv	NA,14718,9612,18380
MSMB	15807	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12711,21700,7052,11788
VGLL2	15808	3	data2.tsv, data3.tsv, data4.tsv	NA,18749,8366,18373
ZFPM1	15809	3	data2.tsv, data3.tsv, data4.tsv	NA,12752,13717,11423
OPN3	15810	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12312,13928,14599,9423
KCNG4	15811	3	data2.tsv, data3.tsv, data4.tsv	NA,15608,10597,14611
OR4K17	15812	2	data3.tsv, data4.tsv	NA,NA,8193,16828
APOE	15813	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12355,20069,5705,16971
CTNNA1P1	15814	2	data1.tsv, data2.tsv	12166,13858,NA,NA
SPNS3	15815	3	data2.tsv, data3.tsv, data4.tsv	NA,21320,7530,19041
IGFALS	15816	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12816,15704,17063,6939
APOBEC4	15817	3	data2.tsv, data3.tsv, data4.tsv	NA,14483,17205,7202
CHST11	15818	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9506,12689,14749,15149
MEDAG	15819	3	data2.tsv, data3.tsv, data4.tsv	NA,17768,16106,6674
ZNF625	15820	3	data2.tsv, data3.tsv, data4.tsv	NA,17168,11179,12149
GCK	15821	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12558,17069,8125,13464
RPL29P2	15822	2	data3.tsv, data4.tsv	NA,NA,9481,14186
REG4	15823	3	data2.tsv, data3.tsv, data4.tsv	NA,15060,12389,11566
EXOC6B	15824	3	data1.tsv, data2.tsv, data4.tsv	10614,15486,NA,15130
TRAPPC1	15825	3	data2.tsv, data3.tsv, data4.tsv	NA,20148,14427,7078
HTN1	15826	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12164,15093,7851,16747
NAT2	15827	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11899,21409,5268,18421
LINC00675	15828	2	data1.tsv, data2.tsv	12252,13596,NA,NA
FRMD6	15829	3	data2.tsv, data3.tsv, data4.tsv	NA,14524,14049,9820
DRICH1	15830	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12544,17665,12859,8424
DEFB114	15831	3	data2.tsv, data3.tsv, data4.tsv	NA,19150,8514,17524
LOC100506504	15832	2	data1.tsv, data2.tsv	11387,16297,NA,NA
PLEKHA5	15833	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9443,14677,14370,13635
WIPI1	15834	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6145,19880,14431,17527
ITGAE	15835	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12284,21237,11255,8249
LINC01563	15836	2	data2.tsv, data4.tsv	NA,12860,NA,14951
NCAN	15837	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12262,19442,10182,9962
PRR14L	15838	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12839,11727,17283,8850
RNF175	15839	3	data2.tsv, data3.tsv, data4.tsv	NA,15651,13280,10044
LOC100127886	15840	2	data1.tsv, data2.tsv	10091,19804,NA,NA
CHCHD5	15841	3	data2.tsv, data3.tsv, data4.tsv	NA,14361,10174,17192
LOC100130264	15842	2	data2.tsv, data4.tsv	NA,12019,NA,16027
SIRT3	15843	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9748,17721,13242,11860
CYP11B1	15844	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10378,9401,16270,16315
ESF1	15845	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11370,9616,16258,13817
OR4C15	15846	2	data3.tsv, data4.tsv	NA,NA,8344,16545
ABHD10	15847	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12526,9517,10652,18369
FETUB	15848	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6220,16075,16879,18228
SEMA4A	15849	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13088,10890,10532,14905
ANGPTL3	15850	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9365,14075,12595,16628
OR7E24	15851	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7745,20528,12542,14680
ALDOAP2	15852	2	data1.tsv, data2.tsv	11992,14402,NA,NA
PLEKHA3	15853	3	data2.tsv, data3.tsv, data4.tsv	NA,18777,14944,7216
AQP12B	15854	2	data2.tsv, data4.tsv	NA,10163,NA,19083
KCNH3	15855	3	data2.tsv, data3.tsv, data4.tsv	NA,14293,17245,7307
C10orf95	15856	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7057,21027,14333,13947
GJA3	15857	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12375,11150,15201,11102
CXorf65	15858	3	data2.tsv, data3.tsv, data4.tsv	NA,8027,15760,14360
IL9	15859	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9561,18511,9864,15986
PGM5P2	15860	3	data2.tsv, data3.tsv, data4.tsv	NA,17326,13102,9446
CLDN8	15861	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8006,21105,13694,12429
TECTB	15862	3	data2.tsv, data3.tsv, data4.tsv	NA,18734,9899,13930
NT5C1B	15863	2	data3.tsv, data4.tsv	NA,NA,8760,15712
NPY6R	15864	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12104,13033,9633,15928
BDKRB1	15865	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6860,19707,12300,18422
S1PR3	15866	3	data2.tsv, data3.tsv, data4.tsv	NA,14994,15550,8258
IBSP	15867	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10537,11682,16591,12611
MIR452	15868	2	data1.tsv, data2.tsv	10952,17632,NA,NA
PSKH2	15869	3	data2.tsv, data3.tsv, data4.tsv	NA,13575,10513,17341
WDR25	15870	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11512,20536,15378,7223
PRTN3	15871	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10234,20681,7156,18089
MTNR1A	15872	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12804,18709,11766,8528
HERC2P7	15873	2	data2.tsv, data4.tsv	NA,10912,NA,17769
MYOM3	15874	3	data2.tsv, data3.tsv, data4.tsv	NA,10791,14579,12278
RNF219	15875	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11147,14802,11076,14001
KHDRBS3	15876	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10944,16265,11236,12957
CCZ1	15877	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12776,11444,14852,10608
PRB2	15878	2	data3.tsv, data4.tsv	NA,NA,9759,13852
PDE6G	15879	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10643,12522,12632,15507
MRPL14	15880	3	data2.tsv, data3.tsv, data4.tsv	NA,12658,10747,17902
LCORL	15881	3	data2.tsv, data3.tsv, data4.tsv	NA,13314,11272,15618
ARHGAP36	15882	3	data2.tsv, data3.tsv, data4.tsv	NA,20397,13859,7549
TRPC7	15883	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8721,18311,9485,19394
ECRP	15884	2	data1.tsv, data2.tsv	9682,20695,NA,NA
PCDHGB8P	15885	2	data2.tsv, data4.tsv	NA,17495,NA,11200
MYSM1	15886	2	data2.tsv, data4.tsv	NA,12126,NA,16011
TMEM136	15887	3	data2.tsv, data3.tsv, data4.tsv	NA,6677,17344,14755
TMEFF1	15888	2	data3.tsv, data4.tsv	NA,NA,12177,11171
SP6	15889	3	data2.tsv, data3.tsv, data4.tsv	NA,9846,13680,15096
PDGFC	15890	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5250,20341,17462,17273
KCNH5	15891	3	data2.tsv, data3.tsv, data4.tsv	NA,13006,10534,18126
AQP10	15892	3	data2.tsv, data3.tsv, data4.tsv	NA,18821,15808,6661
CYP11A1	15893	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7806,20652,15085,12065
LOC100507468	15894	2	data2.tsv, data4.tsv	NA,12579,NA,15420
RGSL1	15895	2	data1.tsv, data2.tsv	12979,11817,NA,NA
ASTN1	15896	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11655,21716,13385,7593
NKX2-2	15897	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9456,14640,15477,12864
SUMO1P3	15898	2	data3.tsv, data4.tsv	NA,NA,7973,17699
CAPN6	15899	2	data1.tsv, data2.tsv	10791,18147,NA,NA
HLA-DQB2	15900	2	data1.tsv, data2.tsv	12184,13963,NA,NA
SNORD36C	15901	2	data3.tsv, data4.tsv	NA,NA,12492,10965
GPR83	15902	3	data2.tsv, data3.tsv, data4.tsv	NA,15997,13132,10203
KCNB1	15903	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9309,13733,11848,18667
MARCH7	15904	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10217,18911,11715,12001
KLK1	15905	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11138,13437,10786,16013
C10orf91	15906	3	data2.tsv, data3.tsv, data4.tsv	NA,9627,13965,14963
SHISA3	15907	3	data2.tsv, data3.tsv, data4.tsv	NA,15718,9391,18427
TDRD6	15908	3	data2.tsv, data3.tsv, data4.tsv	NA,12607,10905,17651
OXER1	15909	3	data2.tsv, data3.tsv, data4.tsv	NA,14708,11916,12861
ZNF862	15910	2	data1.tsv, data2.tsv	10301,19408,NA,NA
SYT14	15911	3	data2.tsv, data3.tsv, data4.tsv	NA,10116,15193,12301
MEIG1	15912	3	data2.tsv, data3.tsv, data4.tsv	NA,21302,10501,11081
ESRRG	15913	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11786,13521,10496,14889
CIR1	15914	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9043,18349,11683,14746
ATP2B3	15915	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9505,14425,13087,15486
DDX58	15916	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10005,11179,13670,17773
UCK1	15917	3	data2.tsv, data3.tsv, data4.tsv	NA,17198,13622,9085
SDR9C7	15918	3	data2.tsv, data3.tsv, data4.tsv	NA,14367,12706,11867
CSAG1	15919	2	data3.tsv, data4.tsv	NA,NA,10880,12401
ANO10	15920	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12576,20417,8030,11648
NKAIN2	15921	3	data2.tsv, data3.tsv, data4.tsv	NA,7648,16419,14283
TGM6	15922	3	data2.tsv, data3.tsv, data4.tsv	NA,9313,14693,14233
GDF5	15923	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12122,18933,7518,14434
CCDC142	15924	3	data2.tsv, data3.tsv, data4.tsv	NA,13245,15036,9811
OR5A2	15925	2	data3.tsv, data4.tsv	NA,NA,8901,15546
LOC100996919	15926	2	data1.tsv, data2.tsv	10935,17815,NA,NA
ZAN	15927	3	data2.tsv, data3.tsv, data4.tsv	NA,9085,15057,13979
CD3G	15928	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9140,20739,8771,17292
VRTN	15929	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8888,18517,9661,18449
LINC01271	15930	2	data2.tsv, data4.tsv	NA,18129,NA,10893
CEP170P1	15931	2	data1.tsv, data2.tsv	11471,16241,NA,NA
SCGB2A2	15932	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9312,21157,9345,15379
ANO4	15933	3	data2.tsv, data3.tsv, data4.tsv	NA,13788,10492,17377
B4GALT6	15934	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8252,12033,15551,18968
EYA1	15935	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11101,17592,9361,14415
LINC00997	15936	2	data2.tsv, data4.tsv	NA,17365,NA,11345
OR5T3	15937	2	data3.tsv, data4.tsv	NA,NA,7761,18447
RASD1	15938	3	data2.tsv, data3.tsv, data4.tsv	NA,19638,8629,17131
LOC101928107	15939	2	data2.tsv, data4.tsv	NA,13362,NA,14585
RAB6A	15940	3	data2.tsv, data3.tsv, data4.tsv	NA,14154,12884,11818
DAB1	15941	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12453,9241,11340,18350
IL13	15942	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10398,16334,9332,17215
HS3ST5	15943	3	data2.tsv, data3.tsv, data4.tsv	NA,11607,15956,10058
LCN9	15944	2	data3.tsv, data4.tsv	NA,NA,11007,12288
WFDC12	15945	3	data2.tsv, data3.tsv, data4.tsv	NA,19082,15002,7201
