GeneID	Rank	Score	p.adjust	FileCount	FileNames	GenePositions
LOC101929084	17375	1	1	2	gene1.txt, gene2.txt	17661,14695,NA,NA
POM121L12	17376	1	1	3	gene1.txt, gene2.txt, gene3.txt	17662,5232,14874,NA
TM9SF2	17377	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17664,20735,6417,7528
TAS1R2	17378	1	1	3	gene1.txt, gene2.txt, gene3.txt	17665,16279,15234,NA
DEFB135	17379	1	1	2	gene1.txt, gene3.txt	17666,NA,17013,NA
GNRHR2	17380	1	1	3	gene1.txt, gene2.txt, gene3.txt	17668,7410,12418,NA
SLC8B1	17381	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17670,15881,12361,11683
WDR64	17382	1	1	3	gene1.txt, gene2.txt, gene3.txt	17671,18680,15906,NA
OR3A3	17383	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17672,13329,10000,8271
PRDM12	17384	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17673,21155,11386,6626
MIR3681HG	17385	1	1	2	gene1.txt, gene2.txt	17674,7133,NA,NA
USP9Y	17386	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17675,6038,14284,9349
NCR1	17387	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17676,9700,16509,9848
SLC22A8	17388	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17677,8484,12523,8287
SPO11	17389	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17678,19388,13093,12161
LINC01186	17390	1	1	2	gene1.txt, gene2.txt	17679,19761,NA,NA
NACA2	17391	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17680,16515,6752,9222
DFNA5	17392	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17682,14042,7472,4500
CDC42EP5	17393	1	1	3	gene1.txt, gene2.txt, gene3.txt	17683,18604,7380,NA
FJX1	17394	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17685,13368,16753,9776
HIST1H2AD	17395	1	1	2	gene1.txt, gene3.txt	17686,NA,3317,NA
ULBP1	17396	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17687,18922,3951,10978
GBP3	17397	1	1	3	gene1.txt, gene2.txt, gene3.txt	17688,6348,14822,NA
DNAH5	17398	1	1	3	gene1.txt, gene2.txt, gene3.txt	17689,10196,15784,NA
OSTN	17399	1	1	2	gene1.txt, gene3.txt	17690,NA,9636,NA
ZNF112	17400	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17691,21036,15691,11951
ACTBL2	17401	1	1	2	gene1.txt, gene3.txt	17692,NA,15243,NA
SUMO1P3	17402	1	1	2	gene1.txt, gene3.txt	17694,NA,7958,NA
OR52B4	17403	1	1	2	gene1.txt, gene3.txt	17696,NA,15085,NA
MYO18B	17404	1	1	3	gene1.txt, gene2.txt, gene3.txt	17697,15584,7747,NA
SRY	17405	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17698,12796,12113,10619
BAHD1	17406	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17699,9766,16773,8796
AASDH	17407	1	1	3	gene1.txt, gene2.txt, gene3.txt	17701,8916,6611,NA
C1QL3	17408	1	1	2	gene1.txt, gene3.txt	17702,NA,15002,NA
ALLC	17409	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17703,8911,13219,10630
KIAA1257	17410	1	1	2	gene1.txt, gene2.txt	17704,12674,NA,NA
APOC3	17411	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17705,13899,6058,8901
SOX8	17412	1	1	3	gene1.txt, gene2.txt, gene3.txt	17707,19910,4716,NA
TNFSF9	17413	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17708,20863,4344,8612
C12orf54	17414	1	1	3	gene1.txt, gene2.txt, gene3.txt	17709,11916,10954,NA
NT5DC3	17415	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17710,6829,15438,7490
PRAMEF2	17416	1	1	3	gene1.txt, gene2.txt, gene4.txt	17712,16436,NA,7983
OR5AN1	17417	1	1	2	gene1.txt, gene3.txt	17713,NA,15944,NA
KRTAP4-2	17418	1	1	3	gene1.txt, gene2.txt, gene3.txt	17714,12138,14882,NA
EML6	17419	1	1	2	gene1.txt, gene2.txt	17715,10524,NA,NA
SHANK1	17420	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17716,15522,7681,9522
CD164L2	17421	1	1	2	gene1.txt, gene3.txt	17717,NA,16953,NA
RPL32P3	17422	1	1	3	gene1.txt, gene2.txt, gene3.txt	17718,11389,15465,NA
A4GNT	17423	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17719,21471,13032,7804
DMP1	17424	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17720,14072,15553,10036
STX1B	17425	1	1	3	gene1.txt, gene2.txt, gene3.txt	17721,18686,13734,NA
ENOSF1	17426	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17722,7167,11044,6985
GVINP1	17427	1	1	3	gene1.txt, gene2.txt, gene4.txt	17723,6796,NA,2877
LOC100507388	17428	1	1	3	gene1.txt, gene2.txt, gene4.txt	17725,12606,NA,7447
RPPH1	17429	1	1	2	gene1.txt, gene2.txt	17726,20326,NA,NA
PLCH1-AS1	17430	1	1	2	gene1.txt, gene2.txt	17727,11545,NA,NA
GAL3ST2	17431	1	1	3	gene1.txt, gene2.txt, gene3.txt	17729,7211,4327,NA
CFAP47	17432	1	1	3	gene1.txt, gene2.txt, gene3.txt	17730,21320,12161,NA
XRCC4	17433	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17731,8287,12611,1958
TMED1	17434	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17734,17491,13616,6454
IMPG1	17435	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17736,20383,8254,10894
LYZL1	17436	1	1	3	gene1.txt, gene2.txt, gene3.txt	17737,20181,17397,NA
AMOTL1	17437	1	1	2	gene1.txt, gene2.txt	17738,1867,NA,NA
PNLIPRP1	17438	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17739,11763,13606,7885
NRBP2	17439	1	1	2	gene1.txt, gene3.txt	17740,NA,9184,NA
HMHB1	17440	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17741,15516,6152,11487
ABRA	17441	1	1	3	gene1.txt, gene2.txt, gene3.txt	17743,18216,14143,NA
CPN2	17442	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17744,13120,15561,11459
IQCF1	17443	1	1	3	gene1.txt, gene2.txt, gene3.txt	17745,13527,17059,NA
HIST1H4F	17444	1	1	2	gene1.txt, gene3.txt	17746,NA,13350,NA
ZNF776	17445	1	1	3	gene1.txt, gene2.txt, gene3.txt	17747,14093,6673,NA
SERAC1	17446	1	1	3	gene1.txt, gene2.txt, gene3.txt	17748,18350,14884,NA
MYBPHL	17447	1	1	2	gene1.txt, gene3.txt	17749,NA,8272,NA
RAB11B	17448	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17750,13365,4892,5870
TXNL4A	17449	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17751,6693,13201,6074
POPDC3	17450	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17753,7587,13994,10284
HAPLN2	17451	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17755,17123,14433,11705
TRDN	17452	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17756,17739,10168,11930
C5orf47	17453	1	1	2	gene1.txt, gene2.txt	17757,15077,NA,NA
SORCS3	17454	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17758,17635,15413,10952
DHX57	17455	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17759,6091,16575,4275
DDX58	17456	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17762,11176,13644,10006
ASPDH	17457	1	1	3	gene1.txt, gene2.txt, gene3.txt	17764,10264,16990,NA
HERC2P7	17458	1	1	2	gene1.txt, gene2.txt	17765,10910,NA,NA
ZNF257	17459	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17766,16497,13779,8956
PRR32	17460	1	1	2	gene1.txt, gene2.txt	17768,14356,NA,NA
SLC7A3	17461	1	1	3	gene1.txt, gene2.txt, gene3.txt	17769,12361,11268,NA
DBP	17462	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17770,11806,16725,11370
LOC285593	17463	1	1	2	gene1.txt, gene2.txt	17771,14575,NA,NA
OR2A14	17464	1	1	2	gene1.txt, gene3.txt	17772,NA,12992,NA
LOC100505609	17465	1	1	2	gene1.txt, gene2.txt	17773,20184,NA,NA
CNTF	17466	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17774,17875,13040,11107
PCDHGC5	17467	1	1	3	gene1.txt, gene2.txt, gene3.txt	17775,16175,12951,NA
OR10A5	17468	1	1	3	gene1.txt, gene2.txt, gene3.txt	17776,16429,14062,NA
FCER2	17469	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17778,13640,6957,10210
NAXD	17470	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17779,21043,13473,6743
C22orf31	17471	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17780,12069,17185,9909
SVBP	17472	1	1	3	gene1.txt, gene2.txt, gene3.txt	17781,15797,10175,NA
C2orf81	17473	1	1	2	gene1.txt, gene2.txt	17782,17544,NA,NA
TXLNB	17474	1	1	3	gene1.txt, gene2.txt, gene3.txt	17783,19100,16130,NA
LOC105369705	17475	1	1	2	gene1.txt, gene2.txt	17785,20858,NA,NA
CTR9	17476	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17786,16334,10853,11126
LINC00161	17477	1	1	3	gene1.txt, gene2.txt, gene3.txt	17787,13892,14014,NA
CST11	17478	1	1	3	gene1.txt, gene2.txt, gene3.txt	17788,15981,15912,NA
CYSLTR2	17479	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17789,16381,10105,11558
SNAP91	17480	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17790,16702,6134,12070
PIH2	17481	1	1	2	gene1.txt, gene2.txt	17791,19442,NA,NA
KRT38	17482	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17792,20634,6231,10558
KRTAP5-8	17483	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17794,11650,16166,11030
LOC401312	17484	1	1	2	gene1.txt, gene2.txt	17795,13921,NA,NA
OR2V2	17485	1	1	2	gene1.txt, gene3.txt	17796,NA,15693,NA
TMEM59	17486	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17797,17984,16455,11858
XKR3	17487	1	1	2	gene1.txt, gene3.txt	17798,NA,15547,NA
KCNA1	17488	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17799,14891,13813,11823
SLC35F1	17489	1	1	3	gene1.txt, gene2.txt, gene3.txt	17800,18321,9885,NA
ASMT	17490	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17801,15778,14717,12247
MAPK12	17491	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17802,6747,16114,6079
GPKOW	17492	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17803,19904,12679,12324
OPN1LW	17493	1	1	2	gene1.txt, gene3.txt	17804,NA,15461,NA
LINC00632	17494	1	1	2	gene1.txt, gene2.txt	17805,20661,NA,NA
ATOX1	17495	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17806,12100,6541,7095
GPR27	17496	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17807,12536,8463,10486
KPNA5	17497	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17808,4692,8667,11468
NASP	17498	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17809,5993,15790,4701
LINC00572	17499	1	1	2	gene1.txt, gene2.txt	17810,20058,NA,NA
OR2AK2	17500	1	1	2	gene1.txt, gene3.txt	17811,NA,11198,NA
BMP15	17501	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17813,16640,15812,12029
SCML4	17502	1	1	3	gene1.txt, gene2.txt, gene3.txt	17814,5987,9181,NA
OR2D2	17503	1	1	2	gene1.txt, gene3.txt	17815,NA,13693,NA
CSH1	17504	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17817,18591,15418,12385
KCNK18	17505	1	1	2	gene1.txt, gene3.txt	17818,NA,13272,NA
SCG3	17506	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17820,13886,12236,10092
CDKN2B-AS1	17507	1	1	2	gene1.txt, gene2.txt	17821,19660,NA,NA
C17orf77	17508	1	1	3	gene1.txt, gene2.txt, gene3.txt	17822,21376,15148,NA
SNX9	17509	1	1	3	gene1.txt, gene2.txt, gene3.txt	17824,11311,15988,NA
GRK3	17510	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17825,1939,13364,8196
LOC101929172	17511	1	1	2	gene1.txt, gene2.txt	17826,16452,NA,NA
IREB2	17512	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17827,13765,14285,12093
CYB561D2	17513	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17828,19698,4553,5708
CACNG5	17514	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17829,13809,14313,9499
SLC22A25	17515	1	1	3	gene1.txt, gene2.txt, gene3.txt	17830,18863,16678,NA
ADRA2A	17516	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17831,21584,3678,11436
SPINK5	17517	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17832,11840,15153,10797
CASKIN1	17518	1	1	3	gene1.txt, gene2.txt, gene3.txt	17834,3984,11936,NA
USP29	17519	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17835,17474,13042,10150
SMNDC1	17520	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17836,18615,11931,9126
PRSS57	17521	1	1	2	gene1.txt, gene3.txt	17837,NA,13003,NA
GABRR3	17522	1	1	2	gene1.txt, gene2.txt	17838,17885,NA,NA
KLHL40	17523	1	1	3	gene1.txt, gene2.txt, gene3.txt	17839,13741,11695,NA
PRSS58	17524	1	1	3	gene1.txt, gene2.txt, gene3.txt	17841,18905,10622,NA
NPAP1	17525	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17842,14068,8955,10139
ZNF334	17526	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17843,18318,14186,12116
LOC101927331	17527	1	1	2	gene1.txt, gene2.txt	17844,15745,NA,NA
LCE3A	17528	1	1	2	gene1.txt, gene3.txt	17845,NA,14453,NA
NHLH2	17529	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17846,14065,7435,10591
MRPL50	17530	1	1	3	gene1.txt, gene2.txt, gene3.txt	17847,8725,6214,NA
LRTM2	17531	1	1	3	gene1.txt, gene2.txt, gene3.txt	17848,11842,17114,NA
GBX2	17532	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17849,9763,9859,12701
FABP6	17533	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17851,21210,15846,10412
DENND6B	17534	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17852,6750,8773,9777
OR4S1	17535	1	1	2	gene1.txt, gene3.txt	17853,NA,17058,NA
C1orf68	17536	1	1	3	gene1.txt, gene2.txt, gene4.txt	17854,12234,NA,8999
EN2	17537	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17855,13434,13657,10103
LCE3C	17538	1	1	2	gene1.txt, gene3.txt	17856,NA,13545,NA
C10orf90	17539	1	1	3	gene1.txt, gene2.txt, gene3.txt	17858,14429,16342,NA
LIM2	17540	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17859,18990,10466,12023
OR6B2	17541	1	1	2	gene1.txt, gene3.txt	17860,NA,12317,NA
CCDC103	17542	1	1	2	gene1.txt, gene3.txt	17861,NA,8813,NA
CNTNAP5	17543	1	1	3	gene1.txt, gene2.txt, gene3.txt	17862,13018,11648,NA
FMR1NB	17544	1	1	3	gene1.txt, gene2.txt, gene3.txt	17863,17826,6988,NA
LDLRAD3	17545	1	1	3	gene1.txt, gene2.txt, gene3.txt	17864,17651,14330,NA
OR7A10	17546	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17865,11473,12357,9855
SARDH	17547	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17867,9034,14963,8567
FMR1	17548	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17868,21158,11291,10777
LOC100128922	17549	1	1	2	gene1.txt, gene2.txt	17869,20786,NA,NA
CDRT15P1	17550	1	1	2	gene1.txt, gene3.txt	17871,NA,16721,NA
C2CD3	17551	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17872,11109,10675,6971
CLLU1	17552	1	1	2	gene1.txt, gene3.txt	17873,NA,10938,NA
CYP2A6	17553	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17874,12464,12382,7396
C10orf55	17554	1	1	3	gene1.txt, gene2.txt, gene3.txt	17875,19763,14349,NA
RGS6	17555	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17879,16352,14632,9154
LINC01395	17556	1	1	2	gene1.txt, gene2.txt	17881,19558,NA,NA
MOK	17557	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17882,21661,17224,9540
OR5D13	17558	1	1	2	gene1.txt, gene3.txt	17883,NA,7360,NA
LOC105370829	17559	1	1	2	gene1.txt, gene2.txt	17884,16243,NA,NA
UGT1A8	17560	1	1	2	gene1.txt, gene3.txt	17886,NA,13612,NA
OR5H2	17561	1	1	2	gene1.txt, gene3.txt	17887,NA,17150,NA
IL36A	17562	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17888,11175,7873,12991
TDRG1	17563	1	1	2	gene1.txt, gene2.txt	17889,9444,NA,NA
OR2T6	17564	1	1	2	gene1.txt, gene3.txt	17891,NA,7588,NA
LINC01107	17565	1	1	2	gene1.txt, gene2.txt	17892,11498,NA,NA
PTF1A	17566	1	1	2	gene1.txt, gene3.txt	17893,NA,10871,NA
LOXL4	17567	1	1	3	gene1.txt, gene2.txt, gene3.txt	17894,9359,17464,NA
SLFN12	17568	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17895,13550,9102,10225
OR6V1	17569	1	1	2	gene1.txt, gene3.txt	17896,NA,16480,NA
LINC00226	17570	1	1	2	gene1.txt, gene2.txt	17897,12943,NA,NA
LOC101060019	17571	1	1	2	gene1.txt, gene2.txt	17898,18652,NA,NA
SFRP4	17572	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17899,14728,8417,3774
GEMIN5	17573	1	1	3	gene1.txt, gene2.txt, gene3.txt	17902,20307,13848,NA
SMKR1	17574	1	1	2	gene1.txt, gene2.txt	17904,7662,NA,NA
LGALS4	17575	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17905,21743,10640,9067
MOCS3	17576	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17906,9857,6455,8035
NDUFS5	17577	1	1	2	gene1.txt, gene3.txt	17907,NA,3796,NA
SCARNA15	17578	1	1	3	gene1.txt, gene2.txt, gene3.txt	17908,9143,15877,NA
MRPL14	17579	1	1	3	gene1.txt, gene2.txt, gene3.txt	17910,12654,10719,NA
LRRC10B	17580	1	1	2	gene1.txt, gene2.txt	17911,13125,NA,NA
OR14J1	17581	1	1	3	gene1.txt, gene2.txt, gene3.txt	17912,19049,14251,NA
RIMKLB	17582	1	1	3	gene1.txt, gene2.txt, gene3.txt	17913,11775,12368,NA
LINC00626	17583	1	1	2	gene1.txt, gene2.txt	17914,11542,NA,NA
C10orf62	17584	1	1	3	gene1.txt, gene2.txt, gene3.txt	17915,8958,13269,NA
LOC101927043	17585	1	1	2	gene1.txt, gene2.txt	17916,13059,NA,NA
MPZL3	17586	1	1	3	gene1.txt, gene2.txt, gene3.txt	17917,10031,14825,NA
OPRD1	17587	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17918,10353,16925,11495
CCNB3	17588	1	1	3	gene1.txt, gene2.txt, gene3.txt	17920,21595,10174,NA
CCL4	17589	1	1	3	gene1.txt, gene2.txt, gene4.txt	17921,6519,NA,4884
NECAB2	17590	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17922,7698,13548,7971
ARSF	17591	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17924,13855,12151,11885
TREML4	17592	1	1	3	gene1.txt, gene2.txt, gene3.txt	17925,13086,14863,NA
TANGO2	17593	1	1	3	gene1.txt, gene2.txt, gene3.txt	17926,16636,11412,NA
LOC146513	17594	1	1	2	gene1.txt, gene2.txt	17927,19606,NA,NA
ABHD16B	17595	1	1	3	gene1.txt, gene2.txt, gene3.txt	17928,16327,16231,NA
OLIG1	17596	1	1	2	gene1.txt, gene2.txt	17929,19139,NA,NA
PHF21B	17597	1	1	3	gene1.txt, gene2.txt, gene3.txt	17930,14851,13589,NA
ZNF449	17598	1	1	3	gene1.txt, gene2.txt, gene3.txt	17931,12190,16802,NA
OR5T1	17599	1	1	2	gene1.txt, gene3.txt	17932,NA,13895,NA
MYL7	17600	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17934,13808,8846,8176
LYZL6	17601	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17935,14096,11802,6495
JAK3	17602	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17936,10180,12579,11533
NOX5	17603	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17938,10295,12292,9863
USP43	17604	1	1	3	gene1.txt, gene2.txt, gene3.txt	17939,20882,10965,NA
FLJ32742	17605	1	1	2	gene1.txt, gene2.txt	17940,21045,NA,NA
BAGE4	17606	1	1	2	gene1.txt, gene3.txt	17942,NA,12223,NA
GPR25	17607	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17943,14313,13776,6525
ADI1	17608	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17944,9959,13415,7950
OR11A1	17609	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17948,19691,16240,11538
BPY2B	17610	1	1	2	gene1.txt, gene3.txt	17949,NA,6815,NA
MFSD2B	17611	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17950,16125,10334,8014
HCN4	17612	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17951,13474,15811,10682
GREM2	17613	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17952,13485,17081,11981
LRRC2-AS1	17614	1	1	2	gene1.txt, gene2.txt	17953,16860,NA,NA
KRTAP6-1	17615	1	1	2	gene1.txt, gene3.txt	17954,NA,11980,NA
TTLL2	17616	1	1	3	gene1.txt, gene2.txt, gene3.txt	17955,16431,17172,NA
FTMT	17617	1	1	2	gene1.txt, gene3.txt	17957,NA,15884,NA
SPANXN3	17618	1	1	2	gene1.txt, gene3.txt	17958,NA,8154,NA
PIK3CB	17619	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17959,8630,16178,8577
EPB41L4B	17620	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17960,9050,11416,9202
CDH8	17621	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17961,10269,14441,7863
GRID1	17622	1	1	3	gene1.txt, gene2.txt, gene3.txt	17963,10279,15150,NA
SLC25A52	17623	1	1	2	gene1.txt, gene3.txt	17964,NA,12909,NA
AMPH	17624	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17965,14015,9660,7749
RNF148	17625	1	1	3	gene1.txt, gene2.txt, gene3.txt	17966,17167,7658,NA
AADACL4	17626	1	1	2	gene1.txt, gene3.txt	17967,NA,16866,NA
SPATA3	17627	1	1	3	gene1.txt, gene2.txt, gene3.txt	17968,13913,14325,NA
CNTN5	17628	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17969,15830,16948,12373
CERS5	17629	1	1	3	gene1.txt, gene2.txt, gene3.txt	17970,16416,14669,NA
C2orf57	17630	1	1	3	gene1.txt, gene2.txt, gene3.txt	17972,8438,9271,NA
GSTM2P1	17631	1	1	2	gene1.txt, gene3.txt	17974,NA,9626,NA
TRIM43B	17632	1	1	2	gene1.txt, gene2.txt	17975,17757,NA,NA
MFRP	17633	1	1	2	gene1.txt, gene3.txt	17976,NA,14806,NA
GOLGA6L9	17634	1	1	2	gene1.txt, gene3.txt	17977,NA,14106,NA
CFAP65	17635	1	1	3	gene1.txt, gene2.txt, gene3.txt	17978,20129,12067,NA
POLR3GL	17636	1	1	3	gene1.txt, gene2.txt, gene3.txt	17980,9429,15457,NA
OR7D2	17637	1	1	3	gene1.txt, gene2.txt, gene3.txt	17981,20031,15072,NA
RIIAD1	17638	1	1	2	gene1.txt, gene2.txt	17983,8735,NA,NA
C10orf120	17639	1	1	2	gene1.txt, gene3.txt	17984,NA,12102,NA
ANKRD33B	17640	1	1	2	gene1.txt, gene2.txt	17985,15159,NA,NA
GIPC3	17641	1	1	3	gene1.txt, gene2.txt, gene3.txt	17986,14479,14414,NA
ZNF524	17642	1	1	3	gene1.txt, gene2.txt, gene3.txt	17987,19001,11449,NA
TMEM129	17643	1	1	3	gene1.txt, gene2.txt, gene3.txt	17990,8463,14322,NA
ATOH1	17644	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17991,6900,17350,11751
OR13C2	17645	1	1	2	gene1.txt, gene3.txt	17992,NA,11543,NA
CEP44	17646	1	1	3	gene1.txt, gene2.txt, gene3.txt	17994,15618,16994,NA
GH1	17647	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17996,11876,6838,8305
ARHGAP22	17648	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17997,13545,4144,12019
SPACA1	17649	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17998,19161,7530,11179
ACTL9	17650	1	1	3	gene1.txt, gene2.txt, gene3.txt	17999,15484,13261,NA
ZNF582	17651	1	1	3	gene1.txt, gene2.txt, gene3.txt	18000,20319,14038,NA
ZNF596	17652	1	1	3	gene1.txt, gene2.txt, gene3.txt	18001,9989,10644,NA
DPP10-AS3	17653	1	1	2	gene1.txt, gene2.txt	18002,19097,NA,NA
MSH4	17654	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18003,21713,15613,11461
FN3KRP	17655	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18005,8092,15482,8935
ITGAD	17656	1	1	3	gene1.txt, gene2.txt, gene3.txt	18006,10877,17179,NA
C3orf79	17657	1	1	2	gene1.txt, gene2.txt	18007,19588,NA,NA
LOC105371307	17658	1	1	2	gene1.txt, gene2.txt	18009,21394,NA,NA
CAP1	17659	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18010,6845,8566,10069
LINC00911	17660	1	1	2	gene1.txt, gene2.txt	18011,19327,NA,NA
HTR5A	17661	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18012,12452,13432,8675
